place,title,time,pay,date
경남 창원시,대교 눈높이 마산내서HL사업국,13:00~21:00,"월급2,000,000",12/07
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/07
부산 동래구,대교 눈높이 아시아드 러닝센터,11:00~19:00,"월급2,500,000",12/07
서울 양천구,대교 눈높이 목동 러닝센터,11:00~21:00,"월급2,500,000",12/07
서울 전체,대교 눈높이 해내리 러닝센터,11:00~21:00,"월급2,500,000",12/07
서울 전체,대교 눈높이 해내리 러닝센터,11:00~21:00,"월급2,500,000",12/07
서울 강서구,대교 눈높이 화곡8동 러닝센터,11:00~20:00,"월급2,500,000",12/07
서울 강서구,대교 눈높이 가양등촌 러닝센터,13:00~21:00,"월급2,500,000",12/07
서울 전체,대교 눈높이 화곡1동 러닝센터,11:00~21:00,"월급2,000,000",12/07
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/06
서울 광진구,대교 눈높이 성동광진HL사업국,13:00~21:00,"월급2,000,000",12/06
경남 창원시,대교 눈높이 내서 러닝센터,10:30~20:30,"월급2,500,000",12/06
경남 창원시,대교 눈높이 메트로 러닝센터,10:30~21:00,"월급2,000,000",12/06
경남 창원시,대교 눈높이 월영 러닝센터,10:30~20:30,"월급2,000,000",12/06
경남 창원시,대교 눈높이 토월 러닝센터,10:30~20:30,"월급2,000,000",12/06
경남 창원시,대교 눈높이 사파 러닝센터,10:30~20:30,"월급2,000,000",12/06
서울 강서구,대교 눈높이 화곡8동 러닝센터,11:00~20:00,"월급2,500,000",12/05
서울 양천구,대교 눈높이 목동 러닝센터,11:00~21:00,"월급2,500,000",12/05
서울 전체,대교 눈높이 해내리 러닝센터,11:00~21:00,"월급2,500,000",12/05
서울 전체,대교 눈높이 화곡1동 러닝센터,11:00~21:00,"월급2,000,000",12/05
서울 강서구,대교 눈높이 가양등촌 러닝센터,13:00~21:00,"월급2,500,000",12/05
전북 군산시,대교 눈높이 나운 러닝센터,11:00~20:00,"월급2,000,000",12/05
전북 군산시,대교 눈높이 미룡 러닝센터,11:00~20:00,"월급2,000,000",12/05
전북 군산시,대교 눈높이 수송 러닝센터,11:00~20:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 솔내 러닝센터,11:00~20:00,"월급2,000,000",12/05
전북 완주군,대교 눈높이 첨단 러닝센터,11:00~08:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 온빛 러닝센터,10:00~20:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 혁신 러닝센터,10:00~20:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 서곡 러닝센터,10:00~20:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 서신 러닝센터,10:00~20:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 효자 러닝센터,10:00~08:00,"월급2,000,000",12/05
전북 전주시,대교 눈높이 평화 러닝센터,10:00~08:00,"월급2,500,000",12/05
경북 구미시,대교 눈높이 황상 러닝센터,11:00~20:00,"월급2,000,000",12/05
전북 군산시,대교 눈높이 군산HL사업국,13:00~21:00,"월급2,000,000",12/05
